suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,regrown_weights,cka_feddst,cifar10,0.7,0.8,29750.0,16630.755800624334,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.7,0.9,29750.4,16630.979384870876,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.7,1.0,29750.2,16630.86764723958,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.8,0.2,14876.8,13580.598318925422,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.8,0.5,14876.6,13580.415707922935,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.8,0.8,14876.4,13580.233146010418,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.8,0.9,14876.2,13580.050596371133,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.8,1.0,14876.0,13579.867985367162,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.9,0.2,2479.2,5543.659729817478,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.9,0.5,4957.8,6788.747321855484,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.9,0.8,7437.4,6789.3864818553375,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.9,0.9,7437.4,6789.386334566622,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.9,1.0,7437.0,6789.02135804565,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.95,0.2,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.95,0.5,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.95,0.8,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.95,0.9,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,cifar10,0.95,1.0,0.0,0.0,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.5,0.2,99168.0,55436.597785217666,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.5,0.5,99168.0,55436.597785217666,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.5,0.8,99168.0,55436.597785217666,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.5,0.9,99168.0,55436.597785217666,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.5,1.0,99168.0,55436.597785217666,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.7,0.2,59500.0,33261.511541119115,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.7,0.5,74376.8,7.2938330115257335,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.7,0.8,59500.0,33261.51160124867,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.7,0.9,59500.8,33261.95876974175,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.7,1.0,59500.4,33261.73529447916,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.8,0.2,29753.6,27161.196637850844,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.8,0.5,29753.2,27160.83141584587,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.8,0.8,29752.8,27160.466292020836,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.8,0.9,29752.4,27160.101192742266,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.8,1.0,29752.0,27159.735970734324,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.9,0.2,4958.4,11087.319459634957,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.9,0.5,9915.6,13577.494643710968,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.9,0.8,14874.8,13578.772963710675,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.9,0.9,14874.8,13578.772669133245,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,cifar10,0.9,1.0,14874.0,13578.0427160913,5,5,"7,13,21,42,100"
