suite,metric,method,dataset,sparsity,cka_strength,mean,std,count,seed_count,seeds
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.9,0.2,6743.8,3769.899295737222,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.9,0.5,6743.6,3769.787301692232,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.9,0.8,6743.8,3769.899295737222,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.9,0.9,6743.4,3769.675622649779,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.9,1.0,5057.0,4616.388306891005,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.95,0.2,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.95,0.5,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.95,0.8,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.95,0.9,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,pruned_weights,cka_feddst,fashion_mnist,0.95,1.0,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.5,0.2,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.5,0.5,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.5,0.8,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.5,0.9,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.5,1.0,42139.2,6.6858058601785615,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.7,0.2,25283.8,3.271085446759163,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.7,0.5,20226.4,11306.901622460506,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.7,0.8,20226.2,11306.789805245342,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.7,0.9,25283.6,3.577708763999498,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.7,1.0,15170.0,13848.252146029115,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.8,0.2,6743.2,9233.506901497394,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.8,0.5,6743.2,9233.506901497394,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.8,0.8,13485.8,7538.791660471856,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.8,0.9,10114.6,9233.324309261534,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.8,1.0,13485.6,7538.679811478931,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.9,0.2,6743.8,3769.899295737222,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.9,0.5,6743.6,3769.787301692232,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.9,0.8,6743.8,3769.899295737222,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.9,0.9,6743.4,3769.675622649779,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.9,1.0,5057.0,4616.388306891005,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.95,0.2,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.95,0.5,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.95,0.8,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.95,0.9,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,regrown_weights,cka_feddst,fashion_mnist,0.95,1.0,4213.8,1.3038404810405908,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.5,0.2,84278.4,13.371611720357123,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.5,0.5,84278.4,13.371611720357123,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.5,0.8,84278.4,13.371611720357123,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.5,0.9,84278.4,13.371611720357123,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.5,1.0,84278.4,13.371611720357123,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.7,0.2,50567.6,6.542170893518326,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.7,0.5,40452.8,22613.80324492101,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.7,0.8,40452.4,22613.579610490684,5,5,"7,13,21,42,100"
cka_strength,mask_changes,cka_feddst,fashion_mnist,0.7,0.9,50567.2,7.155417527998996,5,5,"7,13,21,42,100"
