suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,13,conv1,0.9999991059303284,1.1935820814801275e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,14,conv1,0.9999996900558472,2.206177177570224e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,15,conv1,0.9999996900558472,2.206177177570224e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,16,conv1,0.9999992489814759,9.943441138335005e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,17,conv1,0.9999992489814759,9.943441138335005e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,18,conv1,0.9999996900558472,4.326985219239664e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,19,conv1,0.9999996900558472,4.326985219239664e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.5,20,conv1,0.9999993205070495,6.671993883788546e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,2,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,3,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,4,conv1,0.9999972343444824,1.85522748254756e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,5,conv1,0.9999972343444824,1.85522748254756e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,6,conv1,0.9999988794326782,7.90070752162767e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,7,conv1,0.9999988794326782,7.90070752162767e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,8,conv1,0.9999994754791259,5.116981514314452e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,9,conv1,0.9999994754791259,5.116981514314452e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,10,conv1,0.9999992728233338,6.994345383833922e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,11,conv1,0.9999992728233338,6.994345383833922e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,12,conv1,0.9999992728233338,1.035303683401396e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,13,conv1,0.9999992728233338,1.035303683401396e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,14,conv1,0.9999995946884155,1.8563761112451382e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,15,conv1,0.9999995946884155,1.8563761112451382e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,16,conv1,0.9999992847442627,1.1364028432123773e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,17,conv1,0.9999992847442627,1.1364028432123773e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,18,conv1,0.9999996900558472,3.6108806682318837e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,19,conv1,0.9999996900558472,3.6108806682318837e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.8,20,conv1,0.9999995470046997,6.591637754359617e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,2,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,3,conv1,0.999954879283905,4.271389200041695e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,4,conv1,0.9999974489212036,1.8315218413064227e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,5,conv1,0.9999974489212036,1.8315218413064227e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,6,conv1,0.9999988555908204,7.602805505959729e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,7,conv1,0.9999988555908204,7.602805505959729e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,8,conv1,0.9999992847442627,3.9311963197210573e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,9,conv1,0.9999992847442627,3.9311963197210573e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,fashion_mnist,0.7,0.9,10,conv1,0.9999992847442627,6.364034564367525e-07,5,5,"7,13,21,42,100"
