suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,2,conv1,0.6840277777777778,0.00982092751647981,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,3,conv1,0.6840277777777778,0.00982092751647981,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,4,conv1,0.6958333333333334,0.003105649968749755,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,5,conv1,0.6958333333333334,0.003105649968749755,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,6,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,7,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,8,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,9,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,10,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,11,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,12,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,13,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,14,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,15,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,16,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,17,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,18,conv1,0.695138888888889,0.006211299937499417,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,19,conv1,0.695138888888889,0.006211299937499417,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.5,20,conv1,0.6979166666666667,0.0,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,2,conv1,0.673611111111111,0.01787435788365796,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,3,conv1,0.673611111111111,0.01787435788365796,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,4,conv1,0.695138888888889,0.0045272238925018705,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,5,conv1,0.695138888888889,0.0045272238925018705,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,6,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,7,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,8,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,9,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,10,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,11,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,12,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,13,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,14,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,15,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,16,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,17,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,18,conv1,0.6923611111111112,0.010588854640261734,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,19,conv1,0.6923611111111112,0.010588854640261734,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.8,20,conv1,0.6965277777777779,0.0019018144357818758,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,2,conv1,0.670138888888889,0.0200969390673441,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,3,conv1,0.670138888888889,0.0200969390673441,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,4,conv1,0.6944444444444444,0.00601406530405863,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,5,conv1,0.6944444444444444,0.00601406530405863,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,6,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,7,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,8,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,9,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,10,conv1,0.6965277777777779,0.0019018144357818758,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,11,conv1,0.6965277777777779,0.0019018144357818758,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,12,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
cka_strength,actual_sparsity,cka_feddst,fashion_mnist,0.7,0.9,13,conv1,0.6972222222222223,0.0015528249843748964,5,5,"7,13,21,42,100"
