suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
cka_strength,cka,cka_feddst,mnist,0.7,0.9,15,conv1,0.9999996423721313,2.563692708502768e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,16,conv1,0.9999995470046997,3.6887522805433934e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,17,conv1,0.9999995470046997,3.6887522805433934e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,18,conv1,0.9999997019767761,1.6323404231278718e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,19,conv1,0.9999997019767761,1.6323404231278718e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,0.9,20,conv1,0.999999749660492,2.2061771775327305e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,2,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,3,conv1,0.9999828577041626,1.6720542446216935e-05,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,4,conv1,0.9999947547912598,5.973414420053041e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,5,conv1,0.9999947547912598,5.973414420053041e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,6,conv1,0.9999990105628968,5.488807884419921e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,7,conv1,0.9999990105628968,5.488807884419921e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,8,conv1,0.9999992609024048,6.564633798751234e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,9,conv1,0.9999992609024048,6.564633798751234e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,10,conv1,0.9999994516372681,2.9921294202826075e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,11,conv1,0.9999994516372681,2.9921294202826075e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,12,conv1,0.9999994516372681,3.4601510220057125e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,13,conv1,0.9999994516372681,3.4601510220057125e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,14,conv1,0.9999995946884155,3.4084268697542364e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,15,conv1,0.9999995946884155,3.4084268697542364e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,16,conv1,0.9999996662139893,3.8994377216933987e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,17,conv1,0.9999996662139893,3.8994377216933987e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,18,conv1,0.9999995946884155,4.6438100771364266e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,19,conv1,0.9999995946884155,4.6438100771364266e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.7,1.0,20,conv1,0.9999998211860657,1.7881393439787377e-07,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.8,0.2,2,conv1,0.9999974131584167,2.147670405172511e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.8,0.2,3,conv1,0.9999974131584167,2.147670405172511e-06,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.8,0.2,4,conv1,0.999893867969513,0.00012379715116640728,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.8,0.2,5,conv1,0.999893867969513,0.00012379715116640728,5,5,"7,13,21,42,100"
cka_strength,cka,cka_feddst,mnist,0.8,0.2,6,conv1,0.9999969840049744,2.020236984671838e-06,5,5,"7,13,21,42,100"
