suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,15,conv2,0.9999987006187439,2.9622968766578963e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,16,conv2,0.9999978542327881,1.0835921146333973e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,17,conv2,0.9999978542327881,1.0835921146333973e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,18,conv2,0.9999988317489624,5.537139969893047e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,19,conv2,0.9999988317489624,5.537139969893047e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.7,0.2,20,conv2,0.9999981045722961,8.001243683944339e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,2,conv2,0.9997686147689819,0.00023727304589368257,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,3,conv2,0.9997686147689819,0.00023727304589368257,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,4,conv2,0.9999919772148133,2.553139059613042e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,5,conv2,0.9999919772148133,2.553139059613042e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,6,conv2,0.9999977231025696,1.1288748365325793e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,7,conv2,0.9999977231025696,1.1288748365325793e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,8,conv2,0.9999982476234436,9.916608019900936e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,9,conv2,0.9999982476234436,9.916608019900936e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,10,conv2,0.999998152256012,1.1935820814699055e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,11,conv2,0.999998152256012,1.1935820814699055e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,12,conv2,0.9999983191490174,8.651917544846953e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,13,conv2,0.9999983191490174,8.651917544846953e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,14,conv2,0.9999984860420227,8.04773075770857e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,15,conv2,0.9999984860420227,8.04773075770857e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,16,conv2,0.9999981641769409,7.832966567047134e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,17,conv2,0.9999981641769409,7.832966567047134e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,18,conv2,0.9999984741210938,9.143049428700339e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,19,conv2,0.9999984741210938,9.143049428700339e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.8,0.2,20,conv2,0.9999983668327331,9.835669446388883e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,2,conv2,0.9998228549957275,0.00022144226949162118,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,3,conv2,0.9998228549957275,0.00022144226949162118,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,4,conv2,0.9999529361724854,4.881779786879455e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,5,conv2,0.9999529361724854,4.881779786879455e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,6,conv2,0.9999898076057434,5.636028122844817e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,7,conv2,0.9999898076057434,5.636028122844817e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,8,conv2,0.9999969720840454,1.7374523915951648e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,9,conv2,0.9999969720840454,1.7374523915951648e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,10,conv2,0.9999958992004394,2.1171818175304385e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,11,conv2,0.9999958992004394,2.1171818175304385e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,12,conv2,0.999996817111969,1.4928554152454031e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,13,conv2,0.999996817111969,1.4928554152454031e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,14,conv2,0.999995756149292,3.824788767429122e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,15,conv2,0.999995756149292,3.824788767429122e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,16,conv2,0.9999971985816956,2.3504190627311532e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,17,conv2,0.9999971985816956,2.3504190627311532e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,18,conv2,0.9999961733818055,3.485827208023987e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,19,conv2,0.9999961733818055,3.485827208023987e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,20,conv2,0.9999975562095642,1.947895841393014e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,2,conv2,0.9999890685081482,3.9592472220445824e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,3,conv2,0.9999890685081482,3.9592472220445824e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,4,conv2,0.999204134941101,0.0008389415956710216,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,5,conv2,0.999204134941101,0.0008389415956710216,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,6,conv2,0.9999197840690612,7.399036689875824e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,7,conv2,0.9999197840690612,7.399036689875824e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,8,conv2,0.99905366897583,0.0010856971021136969,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,9,conv2,0.99905366897583,0.0010856971021136969,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,10,conv2,0.9999324917793274,5.6370911209054687e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,11,conv2,0.9999324917793274,5.6370911209054687e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,12,conv2,0.9990657925605774,0.0019854507798501226,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,13,conv2,0.9990657925605774,0.0019854507798501226,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,14,conv2,0.9999941349029541,6.5913143631992954e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,15,conv2,0.9999941349029541,6.5913143631992954e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,16,conv2,0.999981963634491,2.0330191090571413e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,17,conv2,0.999981963634491,2.0330191090571413e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,18,conv2,0.9999862790107727,2.273959772530324e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,19,conv2,0.9999862790107727,2.273959772530324e-05,5,5,"7,13,21,42,100"
