suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,2,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,3,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,4,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,5,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,6,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,7,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,8,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,9,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,10,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,11,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,12,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,13,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,14,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,15,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.95,,16,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
