suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,6,0.68328,0.03594004730102618,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,7,0.6998599999999999,0.03718236140967917,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,8,0.70302,0.02851687219875281,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,9,0.7286400000000001,0.024294917163884298,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,10,0.7271,0.03838697695833835,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,11,0.7178,0.02531452152421613,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,12,0.73838,0.02644186075146751,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,13,0.73454,0.0309990806315284,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,14,0.7421,0.028112097040242298,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,15,0.75768,0.03164699037823339,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,16,0.76384,0.028931868242476115,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,17,0.74968,0.057147327146595414,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,18,0.7226800000000001,0.10018720976252404,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,19,0.76686,0.01839410231568799,5,5,"7,13,21,42,100"
multiseed,test_accuracy,fedavg,fashion_mnist,0.0,,20,0.7795,0.017163915637173274,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,1,0.32968000000000003,0.08478777624162577,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,2,0.44104,0.05098027069367128,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,3,0.52596,0.046950324812507965,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,4,0.5702999999999999,0.0768792559797505,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,5,0.64358,0.03782151504104513,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,6,0.64032,0.021963993261699954,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,7,0.66236,0.03600004166664252,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,8,0.66304,0.018499270255877658,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,9,0.6945399999999999,0.0166074681995782,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,10,0.67642,0.04592626699395457,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,11,0.68288,0.024745646081684742,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,12,0.6943400000000001,0.028448954286581417,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,13,0.69318,0.024423492788706543,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,14,0.7084199999999999,0.020734801662904787,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,15,0.71302,0.021258574740560546,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,16,0.71716,0.03203853929254577,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,17,0.70952,0.05456887391178239,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,18,0.68216,0.07805807453428498,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,19,0.71916,0.014007783550583628,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.5,,20,0.73692,0.01066194166181751,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,1,0.10655999999999999,0.011074881489207902,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,2,0.2631,0.07862086237125615,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,3,0.41108,0.03621300871233984,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,4,0.5214,0.06529134705303606,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,5,0.61544,0.04901252901044795,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,6,0.61208,0.03121044696892373,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,7,0.65032,0.03675387054447462,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,8,0.6490400000000001,0.024691658510517297,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,9,0.67926,0.016767915791773308,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,10,0.65518,0.06803765134100385,5,5,"7,13,21,42,100"
multiseed,test_accuracy,feddst,fashion_mnist,0.7,,11,0.67428,0.024828753492674566,5,5,"7,13,21,42,100"
